Common,Module,Line,Changes,,,,
Adding Hill Descent Control,ABS,760-01-04 ,xxxx,x*xx,xxxx,4 = Hill start aid off. Hill descent on,
,,,,,,6 = Hill start aid on. Hill descent on,
,,,,,,"7 = Hill start aid on, Hill descent off",
Remove Sirius From Sources,APIM,7D0-01-01,*xxx,xxxx,xxxx,"Remove sirius. decrease * by 2 values if A make it an 8, if 2 then make it 0",
Nav Override While Moving,APIM,7D0-02-01,x*xx,xxxx,xxxx,7 = Nav overide while moving (no more sirius travel link) 911 seems to still operate but haven't actually tested it,
Dark Car,BCM,726-08-01,xxx*,xx,,1 = Darkcar enabled (interior lights do not turn on when door is opened),
,,,,,,0 = Dark Car Disabled,
Day Light Running LIghts,BCM ,726-11-01,x*xx,xxxx,xx,1 = DRL enabled low beam,
,,,,,,2 = DRL enabled fog lights,
,,,,,,3 = DRL enabled turn signals,
,,726-12-01,xxxx,x*xx,xx,"Daytime Running Lights uses Parklamps: 0=disable, 1=enable (Note: ALL park lamps will be on including tailights)",
Front Lamp Outage (Hyperflash),BCM,726-13-01,x*x*,xxxx,xx,0 = Front Lamp Outage Off (change both *'s),
,,,,,,1 = Front Lamp Outage On (change both *'s),
Rear Lamp Outage (Hyperflash),BCM,726-14-01,x*x*,xxxx,xx,0 = Stop/rear Lamp Outage Off (change both *'s),
,,,,,,1 = Stop/Rear Lamp Outage On (change both *'s),
Fogs with High Beams,BCM,726-11-01,xxx*,xxxx,xx,0 = Fog Lights Disabled,
,,,,,,"1 = Fog lights Enabled, no high beam use",
,,,,,,2 = Fog lights Enabled with high beams,
Adding Remote Start,BCM,726-19-01,x*xx,,,1 = Remote Start Enabled,
,,,,,,0 = Remote Start Disabled,
,IPC,720-01-02,xxxx,x**x,xxxx,"F0 = Basic remote start menus (climate heat/ac, front defrost, timeout, quiet start)",
,,,,,,F2 = remote start menu + rear defrost,
,,,,,,FE = remote start menus +rear defrost and heated/cooled seats,
Changing Tire Pressue Alert,BCM,726-22-01 ,xxxx,****,xx,Front tire first two **. Rear tire second two **. 35psi=23 36psi=24 use decimal to hex converter to find other values for whatever psi you want,
Change Tire Size,BCM,726-45-01 ,xxxx,****,xxxx,Tire Size Change the **** to your size. use calc to right (Hex code is tire circumference in mm),https://docs.google.com/spreadsheets/d/1mWnuQZlDTUGjKjmJje1QJIR8Z2c7Kf8KBZxKnw_8EqU/edit#gid=0
Trailer Brake Controller,IPC,720-01-01,xxxx,*xxx,xxxx,7 = TBC Gain Enabled,
,,,,,,3 = TBC Gain Disabled,
Turn Signal Number of Flashes,SCCM,724-01-01,xxxx,x*xx,xx,0 = 1 flash & OUC False ,
,,,,,,1 = 1 flash & OUC True,
,,,,,,2 = 1 flash & OUC False ,OUC=On until you manually cancel the turn signal
,,,,,,3 = 1 flash & OUC True,
,,,,,,4 = 2 flash & OUC False ,
,,,,,,5 = 2 flash & OUC True,
,,,,,,6 = 3 flash & OUC False ,
,,,,,,7 = 3 flash & OUC True,
,,,,,,8 = 4 flash & OUC False ,
,,,,,,9 = 4 flash & OUC True,
,,,,,,A = 5 flash & OUC False ,
,,,,,,B = 5 flash & OUC True,
,,,,,,C = 6 flash & OUC False ,
,,,,,,D = 6 flash & OUC True,
,,,,,,E = 7 flash & OUC False ,
,,,,,,F = 7 flash & OUC True,
Activate Compass in IPC if you have MFT,IPC,720-01-01,xx*x,xxxx,xxxx,"8 = compass menu in gauge menu available, no rear park menu",
,,,,,,D = Reverse park aid menu available. compass available,
,,720-01-02,xxxx,xxxx,x*xx,"4 = activates compass in IPC to actually work, no other changes needed. MFT compass still works",
,,,,,,E = 2 speed auto 4x4 menu (4A transfer case needed)  compass works in IPC. MFT compass still works,
